,Date,Stock Name,average_sentiment,Unnamed: 0,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol
1339,2022-09-06,MSFT,0.3034799999999999,486,251.3550248242959,252.9541748145987,247.17557591964425,248.46080017089844,21328200,0.0,0.0,MSFT
1340,2022-09-07,MSFT,0.13624,487,249.8833678876505,253.93525531975655,248.4313603443134,253.20925903320312,24126700,0.0,0.0,MSFT
1341,2022-09-08,MSFT,0.09682,488,252.6402240397773,255.50498699514992,249.97164593908045,253.631103515625,20319900,0.0,0.0,MSFT
1342,2022-09-09,MSFT,0.441025,489,255.5736970224993,260.2142589984414,255.3676767057337,259.45880126953125,22084700,0.0,0.0,MSFT
1343,2022-09-12,MSFT,0.3225888888888888,490,260.75381824932964,262.3922499590498,260.14554789473146,261.6073608398437,18747700,0.0,0.0,MSFT
1344,2022-09-13,MSFT,0.2782857142857143,491,253.94505968609693,255.47555604961147,246.83216481369544,247.224609375,33353300,0.0,0.0,MSFT
1345,2022-09-14,MSFT,0.1308222222222222,492,248.73549581590103,249.422255129706,245.13490094116705,247.4502716064453,23913000,0.0,0.0,MSFT
1346,2022-09-15,MSFT,0.05192,493,245.0466041420165,246.6457690350032,239.40534238233943,240.7396240234375,31530900,0.0,0.0,MSFT
1347,2022-09-16,MSFT,0.3602333333333333,494,239.6407913596488,240.66113229279696,237.48239857523063,240.1117248535156,39791800,0.0,0.0,MSFT
1348,2022-09-19,MSFT,0.26004,495,237.88463868375476,240.50414438140064,236.2952793767004,239.8958740234375,26826900,0.0,0.0,MSFT
1349,2022-09-20,MSFT,0.146075,496,237.4922323533293,238.9049880034,235.10817818901293,237.8650360107422,26660300,0.0,0.0,MSFT
1350,2022-09-21,MSFT,-0.0602,497,239.6505984421626,242.97648933436412,234.3821406793013,234.4311981201172,28625600,0.0,0.0,MSFT
1351,2022-09-22,MSFT,0.3594,498,233.37163368170988,239.2483621316913,233.07731896036304,236.42282104492188,31061200,0.0,0.0,MSFT
1352,2022-09-23,MSFT,0.05055,499,235.01005951036117,236.57000244444777,230.75213671571493,233.4207000732422,34176000,0.0,0.0,MSFT
1353,2022-09-26,MSFT,-0.0687142857142857,500,232.56713462377124,236.88391994203184,232.4199623016445,232.9595642089844,27694200,0.0,0.0,MSFT
1354,2022-09-27,MSFT,-0.18674,501,235.4417502056689,237.22733949406825,230.0653863079204,231.93927001953125,27018700,0.0,0.0,MSFT
1355,2022-09-28,MSFT,0.41866,502,232.3316900801998,237.74730570070776,230.2910231076862,236.5111389160156,29029700,0.0,0.0,MSFT
1356,2022-09-29,MSFT,0.08608,503,234.3723495797989,235.41230151998565,229.97707507080543,233.00863647460935,27484200,0.0,0.0,MSFT
1357,2021-10-04,PYPL,0.9432,1766,261.8380126953125,262.57000732421875,251.58999633789065,255.00999450683597,7267200,0.0,0.0,PYPL
1358,2021-10-05,PYPL,0.546,1767,255.22000122070312,262.7699890136719,253.58999633789065,260.1499938964844,6326600,0.0,0.0,PYPL
1359,2021-10-06,PYPL,0.4215,1768,256.2900085449219,264.3900146484375,256.0299987792969,264.0599975585937,4615300,0.0,0.0,PYPL
1360,2021-10-08,PYPL,0.8074,1770,264.9549865722656,265.4700012207031,259.79998779296875,260.0599975585937,4095900,0.0,0.0,PYPL
1361,2021-10-11,PYPL,0.6705,1771,257.92999267578125,260.6600036621094,254.69000244140625,255.0500030517578,5031700,0.0,0.0,PYPL
1362,2021-10-12,PYPL,0.1779,1772,256.0,257.9700012207031,253.77999877929688,255.8500061035156,4289300,0.0,0.0,PYPL
1363,2021-10-13,PYPL,0.765,1773,258.7300109863281,261.239990234375,254.2449951171875,256.3599853515625,6024100,0.0,0.0,PYPL
1364,2021-10-14,PYPL,0.1779,1774,261.5,267.4100036621094,260.20001220703125,266.45001220703125,7850600,0.0,0.0,PYPL
1365,2021-10-15,PYPL,0.2342,1775,268.70098876953125,269.72100830078125,265.44000244140625,268.3500061035156,5007900,0.0,0.0,PYPL
1366,2021-10-18,PYPL,-0.6096,1776,266.3900146484375,270.44000244140625,264.7099914550781,270.3299865722656,4367100,0.0,0.0,PYPL
1367,2021-10-19,PYPL,0.2023,1777,271.010009765625,273.2699890136719,269.8349914550781,271.70001220703125,3985900,0.0,0.0,PYPL
1368,2021-10-20,PYPL,0.1011478260869565,1778,273.0,273.510009765625,253.1000061035156,258.3599853515625,31271700,0.0,0.0,PYPL
1369,2021-10-21,PYPL,-0.0161333333333333,1779,258.6099853515625,258.9599914550781,242.97999572753903,243.2100067138672,42508900,0.0,0.0,PYPL
1370,2021-10-22,PYPL,-0.4484,1780,243.72999572753903,246.66000366210935,239.75,240.3999938964844,24170900,0.0,0.0,PYPL
1371,2021-10-25,PYPL,-0.0397785714285714,1781,254.9550018310547,255.5200042724609,245.82000732421875,246.8800048828125,23046700,0.0,0.0,PYPL
1372,2021-10-27,PYPL,0.0,1783,243.8500061035156,244.69000244140625,233.9199981689453,234.94000244140625,19043900,0.0,0.0,PYPL
1373,2021-10-28,PYPL,-0.1385499999999999,1784,237.0,237.94000244140625,232.77999877929688,236.8300018310547,14288300,0.0,0.0,PYPL
1374,2021-10-29,PYPL,-0.17,1785,235.42999267578125,238.8999938964844,231.7100067138672,232.58999633789065,13010800,0.0,0.0,PYPL
1375,2021-11-02,PYPL,0.536375,1787,232.5399932861328,232.7610015869141,227.8000030517578,229.4600067138672,12676700,0.0,0.0,PYPL
1376,2021-11-03,PYPL,0.3878333333333333,1788,228.3300018310547,230.8999938964844,225.30999755859372,230.3800048828125,14178000,0.0,0.0,PYPL
1377,2021-11-04,PYPL,0.3911,1789,231.6100006103516,231.9199981689453,225.0,228.22000122070312,14158900,0.0,0.0,PYPL
1378,2021-11-05,PYPL,0.04295,1790,230.0,230.4199981689453,224.6000061035156,225.77999877929688,16665600,0.0,0.0,PYPL
1379,2021-11-08,PYPL,0.14438,1791,227.9600067138672,230.97000122070312,226.25,229.4199981689453,23213900,0.0,0.0,PYPL
1380,2021-11-09,PYPL,0.11206,1792,212.3999938964844,212.3999938964844,200.67999267578125,205.4199981689453,63995100,0.0,0.0,PYPL
1381,2021-11-10,PYPL,0.3187,1793,204.1000061035156,208.1999969482422,202.77999877929688,204.63999938964844,23585900,0.0,0.0,PYPL
1382,2021-11-11,PYPL,0.510375,1794,207.9199981689453,208.30999755859372,201.55999755859372,202.02999877929688,17712100,0.0,0.0,PYPL
1383,2021-11-12,PYPL,0.4579333333333333,1795,203.25,210.0200042724609,201.48399353027344,208.3000030517578,20954600,0.0,0.0,PYPL
1384,2021-11-15,PYPL,0.58545,1796,212.22000122070312,214.20899963378903,210.7100067138672,212.5399932861328,17433100,0.0,0.0,PYPL
1385,2021-11-16,PYPL,0.375275,1797,214.88999938964844,215.97000122070312,211.7700042724609,215.6699981689453,16697500,0.0,0.0,PYPL
1386,2021-11-17,PYPL,0.6469,1798,211.1450042724609,213.97000122070312,203.3500061035156,206.2700042724609,23095600,0.0,0.0,PYPL
1387,2021-11-18,PYPL,0.37394,1799,206.9900054931641,207.5,199.1999969482422,200.5,19980100,0.0,0.0,PYPL
1388,2021-11-19,PYPL,0.1896999999999999,1800,202.19000244140625,202.5,193.07000732421875,193.6100006103516,24607500,0.0,0.0,PYPL
1389,2021-11-22,PYPL,-0.0620499999999999,1801,193.6199951171875,193.8999938964844,184.2749938964844,189.47999572753903,29956600,0.0,0.0,PYPL
1390,2021-11-23,PYPL,0.31845,1802,189.15499877929688,190.7899932861328,185.1999969482422,188.0500030517578,20004500,0.0,0.0,PYPL
1391,2021-11-24,PYPL,0.8384333333333333,1803,187.0,189.63999938964844,184.7400054931641,188.7100067138672,13359100,0.0,0.0,PYPL
1392,2021-11-26,PYPL,0.9081,1804,188.3800048828125,193.0,186.8300018310547,187.7899932861328,11080400,0.0,0.0,PYPL
1393,2021-11-29,PYPL,0.5106,1805,188.9199981689453,189.8999938964844,182.42999267578125,187.2400054931641,16308200,0.0,0.0,PYPL
1394,2021-11-30,PYPL,0.2047799999999999,1806,186.47000122070312,188.8249969482422,180.5,184.88999938964844,21144300,0.0,0.0,PYPL
1395,2021-12-01,PYPL,0.2261833333333333,1807,187.7700042724609,190.3500061035156,179.14999389648438,179.32000732421875,19491300,0.0,0.0,PYPL
1396,2021-12-02,PYPL,0.20898,1808,180.10499572753906,188.8000030517578,179.72999572753906,187.1499938964844,20422700,0.0,0.0,PYPL
1397,2021-12-03,PYPL,0.19,1809,187.72999572753903,187.8000030517578,179.2899932861328,183.92999267578125,20737500,0.0,0.0,PYPL
1398,2021-12-06,PYPL,0.41835,1810,183.41000366210935,186.07000732421875,179.1999969482422,184.8600006103516,13303400,0.0,0.0,PYPL
1399,2021-12-07,PYPL,0.0404333333333333,1811,188.6699981689453,192.8280029296875,188.42999267578125,191.0200042724609,17772700,0.0,0.0,PYPL
1400,2021-12-08,PYPL,0.1716166666666666,1812,191.9499969482422,197.69000244140625,190.08999633789065,197.3500061035156,14433200,0.0,0.0,PYPL
1401,2021-12-09,PYPL,0.175025,1813,196.05999755859372,196.4199981689453,191.44000244140625,191.75,11550700,0.0,0.0,PYPL
1402,2021-12-10,PYPL,0.2878666666666666,1814,192.94000244140625,194.1499938964844,186.8000030517578,188.50999450683597,11908100,0.0,0.0,PYPL
1403,2021-12-13,PYPL,-0.296,1815,187.5,190.1999969482422,185.3000030517578,186.3800048828125,11812200,0.0,0.0,PYPL
1404,2021-12-14,PYPL,0.12505,1816,183.7400054931641,189.14300537109372,182.77999877929688,186.8000030517578,11414200,0.0,0.0,PYPL
1405,2021-12-15,PYPL,0.5903400000000001,1817,185.1199951171875,191.1000061035156,183.6699981689453,190.66000366210935,11278500,0.0,0.0,PYPL
1406,2021-12-16,PYPL,0.29205,1818,194.1660003662109,195.2400054931641,188.25100708007807,188.75,12326100,0.0,0.0,PYPL
1407,2021-12-20,PYPL,0.8232666666666667,1820,182.52999877929688,184.406005859375,181.6699981689453,182.67999267578125,10906800,0.0,0.0,PYPL
1408,2021-12-21,PYPL,0.2231,1821,183.17999267578125,189.2899932861328,183.0800018310547,189.13999938964844,12515500,0.0,0.0,PYPL
1409,2021-12-23,PYPL,0.29705,1823,192.47000122070312,192.95599365234372,190.25,192.00999450683597,7762000,0.0,0.0,PYPL
1410,2021-12-27,PYPL,0.53495,1824,192.38999938964844,193.9199981689453,191.0800018310547,192.00999450683597,8351800,0.0,0.0,PYPL
1411,2021-12-28,PYPL,-0.073625,1825,192.19000244140625,194.0,189.1100006103516,190.1000061035156,7969400,0.0,0.0,PYPL
1412,2021-12-29,PYPL,0.41225,1826,190.02999877929688,191.2700042724609,187.8300018310547,189.97000122070312,7038700,0.0,0.0,PYPL
1413,2021-12-30,PYPL,0.22555,1827,189.6100006103516,193.9499969482422,188.91000366210935,191.8800048828125,9634800,0.0,0.0,PYPL
1414,2021-12-31,PYPL,0.28995,1828,191.4499969482422,192.22999572753903,188.3999938964844,188.5800018310547,7360400,0.0,0.0,PYPL
1415,2022-01-03,PYPL,0.275375,1829,191.41000366210935,196.0,189.9499969482422,194.94000244140625,12788200,0.0,0.0,PYPL
1416,2022-01-04,PYPL,0.2760571428571428,1830,196.0,196.1000061035156,188.19000244140625,191.13999938964844,14198000,0.0,0.0,PYPL
1417,2022-01-05,PYPL,0.5922000000000001,1831,189.8650054931641,194.25,187.1499938964844,187.16000366210935,13227600,0.0,0.0,PYPL
1418,2022-01-06,PYPL,0.31405,1832,185.5200042724609,195.0,185.07000732421875,192.2700042724609,14206300,0.0,0.0,PYPL
1419,2022-01-07,PYPL,0.19046,1833,190.0200042724609,193.125,186.3000030517578,187.6000061035156,12627300,0.0,0.0,PYPL
1420,2022-01-10,PYPL,0.1707714285714285,1834,185.75,185.75,177.39999389648438,182.9499969482422,14701600,0.0,0.0,PYPL
1421,2022-01-11,PYPL,0.0449499999999999,1835,182.9900054931641,192.8500061035156,182.6199951171875,191.5200042724609,12867700,0.0,0.0,PYPL
1422,2022-01-12,PYPL,-0.0601,1836,189.6999969482422,191.4499969482422,185.27999877929688,187.1999969482422,13588800,0.0,0.0,PYPL
1423,2022-01-13,PYPL,0.4499399999999999,1837,187.77999877929688,190.83999633789065,180.3500061035156,181.00999450683597,12779900,0.0,0.0,PYPL
1424,2022-01-14,PYPL,0.6478,1838,179.14999389648438,182.0,175.39999389648438,178.4199981689453,14374400,0.0,0.0,PYPL
1425,2022-01-18,PYPL,0.3694166666666666,1839,176.9600067138672,179.67999267578125,174.0,174.4600067138672,12721300,0.0,0.0,PYPL
1426,2022-01-19,PYPL,0.060325,1840,174.35000610351562,177.27999877929688,172.60000610351562,173.5500030517578,13715700,0.0,0.0,PYPL
1427,2022-01-20,PYPL,0.0,1841,175.00999450683594,179.8800048828125,173.0399932861328,173.27999877929688,13992500,0.0,0.0,PYPL
1428,2022-01-21,PYPL,0.6923600000000001,1842,171.8000030517578,172.9600067138672,163.3000030517578,163.5399932861328,20051000,0.0,0.0,PYPL
1429,2022-01-24,PYPL,-0.0138,1843,156.11000061035156,162.447998046875,152.0800018310547,162.1699981689453,23632200,0.0,0.0,PYPL
1430,2022-01-25,PYPL,0.3158,1844,159.8000030517578,160.91000366210938,155.27000427246094,158.1999969482422,13268100,0.0,0.0,PYPL
1431,2022-01-27,PYPL,0.6778500000000001,1846,159.4320068359375,162.5500030517578,156.5399932861328,158.11000061035156,12657000,0.0,0.0,PYPL
1432,2022-01-28,PYPL,0.9308,1847,158.3699951171875,163.63999938964844,156.7899932861328,163.52000427246094,9861700,0.0,0.0,PYPL
1433,2022-01-31,PYPL,0.4058,1848,164.44000244140625,172.16000366210938,163.22000122070312,171.94000244140625,14260000,0.0,0.0,PYPL
1434,2022-02-01,PYPL,0.1556484848484848,1849,172.77000427246094,176.1999969482422,170.52999877929688,175.8000030517578,23286900,0.0,0.0,PYPL
1435,2022-02-02,PYPL,0.18161,1850,139.88999938964844,139.89999389648438,129.00999450683594,132.57000732421875,136264000,0.0,0.0,PYPL
1436,2022-02-03,PYPL,-0.1585166666666666,1851,129.9499969482422,131.4499969482422,123.8499984741211,124.3000030517578,52101200,0.0,0.0,PYPL
1437,2022-02-04,PYPL,0.252075,1852,124.38999938964844,126.6999969482422,121.4000015258789,126.08000183105467,33103500,0.0,0.0,PYPL
1438,2022-02-07,PYPL,0.1027,1853,126.58000183105467,129.4199981689453,120.5,121.41000366210938,30384500,0.0,0.0,PYPL
1439,2022-02-08,PYPL,0.1987499999999999,1854,121.0199966430664,123.33000183105467,118.5500030517578,120.26000213623048,30862700,0.0,0.0,PYPL
1440,2022-02-09,PYPL,0.2925799999999999,1855,122.20999908447266,123.97200012207033,119.80999755859376,122.94000244140624,29475600,0.0,0.0,PYPL
1441,2022-02-11,PYPL,0.8918,1857,119.6500015258789,120.88999938964844,114.7300033569336,115.29000091552734,24624900,0.0,0.0,PYPL
1442,2022-02-15,PYPL,0.1223499999999999,1859,115.41500091552734,116.4000015258789,114.01000213623048,115.45999908447266,19007600,0.0,0.0,PYPL
1443,2022-02-16,PYPL,0.2348624999999999,1860,114.6999969482422,114.79000091552734,110.37999725341795,110.54000091552734,28938700,0.0,0.0,PYPL
1444,2022-02-17,PYPL,-0.0365599999999999,1861,109.98999786376952,111.41000366210938,104.98999786376952,105.1999969482422,33972200,0.0,0.0,PYPL
1445,2022-02-18,PYPL,-0.14084,1862,106.0,106.74099731445312,103.02999877929688,103.6500015258789,28157400,0.0,0.0,PYPL
1446,2022-02-22,PYPL,-0.3182,1863,102.1500015258789,105.08000183105467,101.70999908447266,103.16999816894533,28422200,0.0,0.0,PYPL
1447,2022-02-23,PYPL,0.4847,1864,105.0199966430664,105.5500030517578,100.59500122070312,100.72000122070312,25263600,0.0,0.0,PYPL
1448,2022-02-24,PYPL,-0.0878999999999999,1865,94.73999786376952,105.26000213623048,94.5,105.0199966430664,35400600,0.0,0.0,PYPL
1449,2022-02-25,PYPL,0.1646333333333333,1866,106.1500015258789,111.0999984741211,104.52999877929688,110.94000244140624,33806900,0.0,0.0,PYPL
1450,2022-02-28,PYPL,0.4422333333333333,1867,110.30999755859376,113.53500366210938,108.93000030517578,111.93000030517578,25719300,0.0,0.0,PYPL
1451,2022-03-01,PYPL,0.2423,1868,112.7300033569336,112.75,105.56099700927734,106.51000213623048,19597700,0.0,0.0,PYPL
1452,2022-03-02,PYPL,0.0,1869,105.61000061035156,107.2300033569336,103.69000244140624,106.61000061035156,17023500,0.0,0.0,PYPL
1453,2022-03-03,PYPL,0.7177,1870,107.66000366210938,107.75,100.86000061035156,101.33999633789062,20330800,0.0,0.0,PYPL
1454,2022-03-04,PYPL,0.1339666666666666,1871,100.23999786376952,102.38999938964844,98.62000274658205,99.91000366210938,20151600,0.0,0.0,PYPL
1455,2022-03-07,PYPL,0.2732,1872,99.56999969482422,100.33000183105467,93.5,93.61000061035156,26529900,0.0,0.0,PYPL
1456,2022-03-08,PYPL,-0.0862999999999999,1873,93.04000091552734,98.5999984741211,92.25,94.9000015258789,25130900,0.0,0.0,PYPL
1457,2022-03-09,PYPL,-0.2279666666666666,1874,98.12000274658205,100.7300033569336,97.29000091552734,100.22000122070312,20811300,0.0,0.0,PYPL
1458,2022-03-14,PYPL,-0.2541,1877,96.04499816894533,100.63999938964844,94.62999725341795,96.87000274658205,20988900,0.0,0.0,PYPL
1459,2022-03-15,PYPL,0.2379666666666666,1878,98.6750030517578,100.56999969482422,96.0500030517578,100.45999908447266,18032900,0.0,0.0,PYPL
1460,2022-03-17,PYPL,0.23835,1880,106.55999755859376,112.18000030517578,106.47000122070312,112.16000366210938,21950800,0.0,0.0,PYPL
1461,2022-03-18,PYPL,0.2769333333333333,1881,111.52999877929688,119.37999725341795,110.2300033569336,118.7699966430664,31997800,0.0,0.0,PYPL
1462,2022-03-21,PYPL,0.8957,1882,117.22000122070312,117.5,112.5,114.6500015258789,19888900,0.0,0.0,PYPL
1463,2022-03-22,PYPL,-0.11315,1883,114.6500015258789,119.3499984741211,114.6500015258789,117.87000274658205,16746100,0.0,0.0,PYPL
1464,2022-03-24,PYPL,0.0,1885,115.81999969482422,116.19000244140624,113.31999969482422,116.0500030517578,13546700,0.0,0.0,PYPL
1465,2022-03-25,PYPL,0.0,1886,116.04000091552734,116.19000244140624,112.08999633789062,113.76000213623048,12371500,0.0,0.0,PYPL
1466,2022-03-28,PYPL,0.4433333333333333,1887,114.0,117.0999984741211,112.36000061035156,116.16999816894533,13868000,0.0,0.0,PYPL
1467,2022-03-29,PYPL,0.181,1888,118.6500015258789,121.5500030517578,116.97000122070312,121.18000030517578,15918400,0.0,0.0,PYPL
1468,2022-03-30,PYPL,0.17118,1889,122.3249969482422,122.80999755859376,118.02999877929688,118.48999786376952,16513300,0.0,0.0,PYPL
1469,2022-03-31,PYPL,-0.6597,1890,118.1050033569336,118.88999938964844,115.58999633789062,115.6500015258789,13928300,0.0,0.0,PYPL
1470,2022-04-01,PYPL,0.45505,1891,116.0,118.23999786376952,115.04000091552734,116.66999816894533,11037800,0.0,0.0,PYPL
1471,2022-04-04,PYPL,0.5615333333333333,1892,117.05999755859376,122.31999969482422,116.87999725341795,121.86000061035156,15266400,0.0,0.0,PYPL
1472,2022-04-05,PYPL,0.0151999999999999,1893,122.83000183105467,122.91799926757812,117.2030029296875,117.6500015258789,12778700,0.0,0.0,PYPL
1473,2022-04-06,PYPL,0.3818,1894,115.26000213623048,115.5199966430664,110.86000061035156,112.48999786376952,16288900,0.0,0.0,PYPL
1474,2022-04-07,PYPL,0.38155,1895,111.5199966430664,114.33999633789062,110.0999984741211,113.04000091552734,12471300,0.0,0.0,PYPL
1475,2022-04-08,PYPL,0.20095,1896,112.26000213623048,113.23999786376952,110.25,111.20999908447266,10521800,0.0,0.0,PYPL
1476,2022-04-11,PYPL,-0.1591,1897,109.75,111.3949966430664,108.44000244140624,109.80999755859376,10706600,0.0,0.0,PYPL
1477,2022-04-13,PYPL,-0.411,1899,102.58999633789062,105.9499969482422,102.29000091552734,105.16999816894533,26481900,0.0,0.0,PYPL
1478,2022-04-14,PYPL,0.0,1900,105.08000183105467,105.6999969482422,102.05999755859376,102.30999755859376,16125800,0.0,0.0,PYPL
1479,2022-04-20,PYPL,0.4201,1903,101.9499969482422,101.9499969482422,94.43000030517578,94.9000015258789,26487000,0.0,0.0,PYPL
1480,2022-04-21,PYPL,0.000725,1904,96.13500213623048,97.61000061035156,88.80999755859375,89.4000015258789,27204100,0.0,0.0,PYPL
1481,2022-04-22,PYPL,0.17675,1905,89.29499816894531,90.25,85.9800033569336,86.02999877929688,21053000,0.0,0.0,PYPL
1482,2022-04-25,PYPL,-0.0197166666666666,1906,85.32499694824219,87.93000030517578,84.41999816894531,87.77999877929688,15683400,0.0,0.0,PYPL
1483,2022-04-27,PYPL,0.1847777777777778,1908,83.56999969482422,86.6050033569336,82.12000274658203,82.61000061035156,24669800,0.0,0.0,PYPL
1484,2022-04-28,PYPL,-0.086175,1909,85.05999755859375,93.18000030517578,84.37000274658203,92.08999633789062,42836600,0.0,0.0,PYPL
1485,2022-05-02,PYPL,-0.3939,1911,87.55000305175781,92.48999786376952,86.81999969482422,91.52999877929688,21340500,0.0,0.0,PYPL
1486,2022-05-03,PYPL,-0.296,1912,91.4800033569336,92.25,90.04000091552734,90.70999908447266,15227600,0.0,0.0,PYPL
1487,2022-05-04,PYPL,0.9017,1913,90.25,92.8499984741211,87.12000274658203,92.72000122070312,15850600,0.0,0.0,PYPL
1488,2022-05-09,PYPL,-0.0076999999999999,1916,79.88999938964844,82.13999938964844,78.8499984741211,79.52999877929688,25513700,0.0,0.0,PYPL
1489,2022-05-10,PYPL,-0.38585,1917,81.70999908447266,82.2699966430664,76.12999725341797,78.75,21126300,0.0,0.0,PYPL
1490,2022-05-12,PYPL,-0.0136749999999999,1919,73.75,76.55999755859375,71.83100128173828,74.29000091552734,29361000,0.0,0.0,PYPL
1491,2022-05-13,PYPL,0.0,1920,76.37000274658203,79.19000244140625,76.37000274658203,78.83000183105469,17111400,0.0,0.0,PYPL
1492,2022-05-16,PYPL,-0.3818,1921,78.58999633789062,79.05999755859375,76.18800354003906,77.6500015258789,15432300,0.0,0.0,PYPL
1493,2022-05-19,PYPL,0.0,1924,76.83000183105469,82.30999755859375,76.83000183105469,81.27999877929688,19779300,0.0,0.0,PYPL
1494,2022-05-23,PYPL,0.6369,1926,80.44000244140625,82.05999755859375,79.27999877929688,81.18000030517578,12309200,0.0,0.0,PYPL
1495,2022-05-24,PYPL,-0.128,1927,79.88999938964844,80.0,77.19999694824219,78.6500015258789,13309600,0.0,0.0,PYPL
1496,2022-05-25,PYPL,0.0,1928,77.95999908447266,80.77999877929688,77.25,80.12000274658203,14075400,0.0,0.0,PYPL
1497,2022-05-26,PYPL,-0.184,1929,80.37000274658203,81.30000305175781,79.7509994506836,80.41999816894531,21681900,0.0,0.0,PYPL
1498,2022-06-02,PYPL,0.5268,1933,82.22000122070312,88.61000061035156,82.22000122070312,88.31999969482422,17299800,0.0,0.0,PYPL
1499,2022-06-03,PYPL,0.7297,1934,86.68000030517578,88.0999984741211,85.69999694824219,86.52999877929688,11808300,0.0,0.0,PYPL
1500,2022-06-07,PYPL,0.0128666666666666,1936,85.0999984741211,88.81999969482422,84.5199966430664,88.58999633789062,10423800,0.0,0.0,PYPL
1501,2022-06-10,PYPL,0.0,1939,80.43000030517578,81.45999908447266,78.25,79.30000305175781,19125000,0.0,0.0,PYPL
1502,2022-06-13,PYPL,0.0,1940,76.02999877929688,78.12999725341797,73.45999908447266,73.72000122070312,19674400,0.0,0.0,PYPL
1503,2022-06-22,PYPL,0.0,1946,71.87000274658203,74.57499694824219,71.37899780273438,72.97000122070312,13575700,0.0,0.0,PYPL
1504,2022-06-23,PYPL,0.43125,1947,73.2699966430664,74.0,71.55999755859375,73.80999755859375,16986800,0.0,0.0,PYPL
1505,2022-06-24,PYPL,0.3702,1948,74.79000091552734,78.66000366210938,74.38999938964844,77.68000030517578,29843800,0.0,0.0,PYPL
1506,2022-06-28,PYPL,0.05135,1950,75.68000030517578,76.91999816894531,71.61199951171875,71.81999969482422,14995000,0.0,0.0,PYPL
1507,2022-06-30,PYPL,0.2023,1952,70.81999969482422,70.88999938964844,67.58000183105469,69.83999633789062,14264700,0.0,0.0,PYPL
1508,2022-07-01,PYPL,0.3182,1953,69.83999633789062,71.69999694824219,69.66000366210938,71.4000015258789,9727300,0.0,0.0,PYPL
1509,2022-07-07,PYPL,0.6166,1956,73.18000030517578,75.1500015258789,72.7699966430664,75.04000091552734,10739800,0.0,0.0,PYPL
1510,2022-07-11,PYPL,0.0,1958,72.66000366210938,73.27999877929688,70.06999969482422,70.47000122070312,10854700,0.0,0.0,PYPL
1511,2022-07-14,PYPL,0.4404,1961,70.5199966430664,70.8499984741211,68.70999908447266,69.55000305175781,9822500,0.0,0.0,PYPL
1512,2022-07-15,PYPL,0.1531,1962,70.52999877929688,74.0,70.25,73.91000366210938,14155300,0.0,0.0,PYPL
1513,2022-07-20,PYPL,0.4019,1965,76.87999725341797,80.30999755859375,76.8499984741211,80.23999786376953,13929300,0.0,0.0,PYPL
1514,2022-07-21,PYPL,0.1203666666666666,1966,79.79000091552734,84.12999725341797,79.72000122070312,82.75,17900400,0.0,0.0,PYPL
1515,2022-07-22,PYPL,0.4574,1967,82.6500015258789,84.51000213623047,80.3499984741211,81.05000305175781,12379700,0.0,0.0,PYPL
1516,2022-07-26,PYPL,0.25238,1969,80.02999877929688,80.22000122070312,76.70999908447266,77.04000091552734,13245400,0.0,0.0,PYPL
1517,2022-07-27,PYPL,0.6465333333333333,1970,83.0999984741211,87.0199966430664,81.36000061035156,86.41999816894531,30554900,0.0,0.0,PYPL
1518,2022-07-28,PYPL,0.0,1971,85.54000091552734,86.5,83.3499984741211,85.86000061035156,12476500,0.0,0.0,PYPL
1519,2022-07-29,PYPL,-0.02115,1972,86.5199966430664,87.62000274658203,84.81999969482422,86.52999877929688,12115700,0.0,0.0,PYPL
1520,2022-08-01,PYPL,0.0,1973,87.05000305175781,89.20999908447266,85.2699966430664,88.56500244140625,11710200,0.0,0.0,PYPL
1521,2022-08-02,PYPL,0.1741866666666666,1974,87.11000061035156,90.66999816894533,86.91000366210938,89.62999725341797,19673900,0.0,0.0,PYPL
1522,2022-08-03,PYPL,0.1366,1975,101.13999938964844,101.9469985961914,97.2699966430664,97.91999816894533,53766800,0.0,0.0,PYPL
1523,2022-08-05,PYPL,0.0,1977,95.23999786376952,96.98999786376952,94.41000366210938,95.31999969482422,12281500,0.0,0.0,PYPL
1524,2022-08-08,PYPL,0.6344,1978,96.3499984741211,98.94000244140624,95.31999969482422,96.26000213623048,19557500,0.0,0.0,PYPL
1525,2022-08-09,PYPL,0.2635333333333333,1979,95.4499969482422,95.77999877929688,93.61000061035156,94.4800033569336,12357200,0.0,0.0,PYPL
1526,2022-08-10,PYPL,0.296,1980,98.08999633789062,99.0,96.36000061035156,98.91000366210938,17077200,0.0,0.0,PYPL
1527,2022-08-15,PYPL,0.1563333333333333,1983,100.72000122070312,102.22000122070312,100.47000122070312,101.51000213623048,10125600,0.0,0.0,PYPL
1528,2022-08-16,PYPL,0.48315,1984,102.56999969482422,103.02999877929688,100.16000366210938,102.08000183105467,14123800,0.0,0.0,PYPL
1529,2022-08-19,PYPL,-0.3270499999999999,1987,97.88999938964844,98.43000030517578,95.9000015258789,96.55999755859376,11274700,0.0,0.0,PYPL
1530,2022-08-22,PYPL,0.0,1988,94.0500030517578,95.29499816894533,93.12999725341795,93.58000183105467,12384400,0.0,0.0,PYPL
1531,2022-08-25,PYPL,0.3612,1991,94.13999938964844,96.76000213623048,93.9499969482422,96.72000122070312,8169100,0.0,0.0,PYPL
