,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol
7464,2023-08-31 00:00:00-04:00,135.67405548070687,137.65914574312052,135.45459765386315,135.8336639404297,30053800,0.0,0.0,GOOGL
7465,2023-09-01 00:00:00-04:00,137.12047766138144,137.12047766138144,134.51692380638372,135.32492065429688,21524600,0.0,0.0,GOOGL
7466,2023-09-05 00:00:00-04:00,135.10545989390252,136.08303499045132,134.24758352151505,135.4346466064453,19403100,0.0,0.0,GOOGL
7467,2023-09-06 00:00:00-04:00,135.68402819934468,136.19276299476806,133.33982672601329,134.1278839111328,18684500,0.0,0.0,GOOGL
7468,2023-09-07 00:00:00-04:00,133.26001496410382,135.24510493391674,132.62159644041546,134.92588806152344,18844300,0.0,0.0,GOOGL
7469,2023-09-08 00:00:00-04:00,134.57676638326578,136.32244375913007,134.51691702289764,136.0431365966797,23558300,0.0,0.0,GOOGL
7470,2023-09-11 00:00:00-04:00,136.202720890423,137.1404013976636,135.45457349265837,136.581787109375,20763400,0.0,0.0,GOOGL
7471,2023-09-12 00:00:00-04:00,135.92343256221002,136.53192647213652,134.85608337528313,135.00570678710938,18405500,0.0,0.0,GOOGL
7472,2023-09-13 00:00:00-04:00,134.75632080049772,136.56184762162448,133.81864018771157,136.37232971191406,20749500,0.0,0.0,GOOGL
7473,2023-09-14 00:00:00-04:00,137.26013088566143,138.35740472739812,135.90348950847283,137.75889587402344,24751000,0.0,0.0,GOOGL
7474,2023-09-15 00:00:00-04:00,137.63917710291219,138.17785179528104,136.14288219026378,137.06060791015625,38908400,0.0,0.0,GOOGL
7475,2023-09-18 00:00:00-04:00,136.2725678091726,138.8162722395343,136.2725678091726,137.86862182617188,21861300,0.0,0.0,GOOGL
7476,2023-09-19 00:00:00-04:00,137.08055671989936,138.06811679825014,136.2825297574935,137.6990203857422,20353700,0.0,0.0,GOOGL
7477,2023-09-20 00:00:00-04:00,137.73892877111743,137.73892877111743,133.28993877304592,133.40965270996094,29927500,0.0,0.0,GOOGL
7478,2023-09-21 00:00:00-04:00,131.11534309099383,131.9033850784174,129.74873188826578,130.11781311035156,31488700,0.0,0.0,GOOGL
7479,2023-09-22 00:00:00-04:00,130.43700319794033,131.7038704226841,129.27988009125838,129.9282684326172,26397300,0.0,0.0,GOOGL
7480,2023-09-25 00:00:00-04:00,129.50931099478177,130.8459974309537,128.64146483744753,130.78614807128906,20094600,0.0,0.0,GOOGL
7481,2023-09-26 00:00:00-04:00,129.449474380698,130.0380134368124,126.90576979680846,128.25244140625,25718700,0.0,0.0,GOOGL
7482,2023-09-27 00:00:00-04:00,128.25243971316056,130.57667122415683,128.25243971316056,130.21755981445312,22746500,0.0,0.0,GOOGL
7483,2023-09-28 00:00:00-04:00,129.51928462837975,132.97074494129637,129.46940508682422,131.98318481445312,22513100,0.0,0.0,GOOGL
7484,2023-09-29 00:00:00-04:00,132.95079440467438,133.71889675053498,130.03800869206094,130.53677368164062,30848100,0.0,0.0,GOOGL
7485,2023-10-02 00:00:00-04:00,130.88591237983783,134.0879750185937,130.84600265773477,133.83859252929688,22288000,0.0,0.0,GOOGL
7486,2023-10-03 00:00:00-04:00,133.60917004954786,133.92837173317633,131.51435097029292,132.10289001464844,22989400,0.0,0.0,GOOGL
7487,2023-10-04 00:00:00-04:00,132.4619994531678,135.2351468032038,132.2026471377556,134.9059600830078,26752300,0.0,0.0,GOOGL
7488,2023-10-05 00:00:00-04:00,134.7363739013672,135.1553346421708,133.12036507701188,134.7363739013672,19832600,0.0,0.0,GOOGL
7489,2023-10-06 00:00:00-04:00,133.6789840864671,137.81874254155898,133.6789840864671,137.24017333984375,27583200,0.0,0.0,GOOGL
7490,2023-10-09 00:00:00-04:00,136.6017544115941,138.59681432069618,135.27503774550934,138.07809448242188,19278100,0.0,0.0,GOOGL
7491,2023-10-10 00:00:00-04:00,138.15790979122227,139.37489765111457,136.99080147727975,137.718994140625,27786600,0.0,0.0,GOOGL
7492,2023-10-11 00:00:00-04:00,138.23771494284787,140.76146472952036,138.23771494284787,140.20285034179688,25884300,0.0,0.0,GOOGL
7493,2023-10-12 00:00:00-04:00,140.70160364143942,140.87118190779321,137.91848653438217,138.62673950195312,24765500,0.0,0.0,GOOGL
7494,2023-10-13 00:00:00-04:00,139.03572081466405,139.65418447515975,136.28252857922234,137.0207061767578,23420500,0.0,0.0,GOOGL
7495,2023-10-16 00:00:00-04:00,137.82871316957716,139.2851136129296,137.64916508235387,138.7564239501953,28501900,0.0,0.0,GOOGL
7496,2023-10-17 00:00:00-04:00,138.28758913864792,139.5544412828263,136.84115845792,139.37489318847656,23515800,0.0,0.0,GOOGL
7497,2023-10-18 00:00:00-04:00,139.1055419923772,140.37240923167073,137.0406630071995,137.61923217773438,23375000,0.0,0.0,GOOGL
7498,2023-10-19 00:00:00-04:00,138.15789169062288,139.31503003221445,137.04066306900253,137.4097442626953,26066000,0.0,0.0,GOOGL
7499,2023-10-20 00:00:00-04:00,136.9907983420369,137.52945785110526,134.74635581556862,135.26507568359375,26315200,0.0,0.0,GOOGL
7500,2023-10-23 00:00:00-04:00,134.70644133385176,137.3199802227182,133.6191373124937,136.162841796875,26317900,0.0,0.0,GOOGL
7501,2023-10-24 00:00:00-04:00,137.48954230953655,139.01576177630784,137.08055141423245,138.4671173095703,44814300,0.0,0.0,GOOGL
7502,2023-10-25 00:00:00-04:00,127.84344040707799,127.99306380922131,124.76106894358492,125.29973602294922,84366200,0.0,0.0,GOOGL
7503,2023-10-26 00:00:00-04:00,122.96551117940271,124.02289808086597,120.97045131847881,121.97795867919922,57061100,0.0,0.0,GOOGL
7504,2023-10-27 00:00:00-04:00,122.57647808155141,123.00541626645175,119.91307492929911,121.86823272705078,44566500,0.0,0.0,GOOGL
7505,2023-10-30 00:00:00-04:00,122.90566778759941,125.09026087677694,122.44680491056916,124.15258026123047,28940100,0.0,0.0,GOOGL
7506,2023-10-31 00:00:00-04:00,124.751096539292,125.06033600746238,122.38695536358645,123.77352142333984,26292300,0.0,0.0,GOOGL
7507,2023-11-01 00:00:00-04:00,123.76353866136154,126.17755927617083,123.41440470641795,126.13765716552734,30082400,0.0,0.0,GOOGL
7508,2023-11-02 00:00:00-04:00,128.1027977872887,128.66141213889097,126.61648025288991,127.17509460449219,27124600,0.0,0.0,GOOGL
7509,2023-11-03 00:00:00-04:00,127.7037937128492,129.2100585197001,127.54418526122137,128.7811279296875,26380100,0.0,0.0,GOOGL
7510,2023-11-06 00:00:00-05:00,128.73123560644035,130.01804246983335,128.35216937673005,129.9282684326172,19052700,0.0,0.0,GOOGL
7511,2023-11-07 00:00:00-05:00,130.38714732466838,131.58418022837037,129.55919563415722,130.64649963378906,29757300,0.0,0.0,GOOGL
7512,2023-11-08 00:00:00-05:00,130.64649708714379,131.8834396888141,130.45696396370812,131.51434326171875,26425800,0.0,0.0,GOOGL
7513,2023-11-09 00:00:00-05:00,131.63405715227634,132.22259616190166,129.74872618064185,129.91830444335938,23747800,0.0,0.0,GOOGL
7514,2023-11-10 00:00:00-05:00,129.77865702915878,132.47198494220206,129.09035890470446,132.2624969482422,26913300,0.0,0.0,GOOGL
7515,2023-11-13 00:00:00-05:00,131.45448582522138,132.26248258930508,130.92579620869506,131.7637176513672,18324800,0.0,0.0,GOOGL
7516,2023-11-14 00:00:00-05:00,133.85854688936197,135.36481163948176,132.99070070060876,133.28994750976562,32395200,0.0,0.0,GOOGL
7517,2023-11-15 00:00:00-05:00,134.53685807081473,134.6964665141999,133.24008132633227,134.2874755859375,23861500,0.0,0.0,GOOGL
7518,2023-11-16 00:00:00-05:00,134.85608908118806,136.88107385278175,133.98824281367664,136.59178161621094,28013200,0.0,0.0,GOOGL
7519,2023-11-17 00:00:00-05:00,135.66406711296173,135.7239164719005,133.3198657472028,134.97576904296875,37240600,0.0,0.0,GOOGL
7520,2023-11-20 00:00:00-05:00,133.3597929504008,136.32245837505735,133.28995854175145,135.91346740722656,27815500,0.0,0.0,GOOGL
7521,2023-11-21 00:00:00-05:00,135.95335504440826,136.84115612277614,135.6241835437176,136.63168334960938,22635300,0.0,0.0,GOOGL
7522,2023-11-22 00:00:00-05:00,137.13043396063054,139.0756141843875,137.13043396063054,138.14791870117188,17813900,0.0,0.0,GOOGL
7523,2023-11-24 00:00:00-05:00,137.68905769492272,137.78881677830012,135.6541032954757,136.3523712158203,12514300,0.0,0.0,GOOGL
7524,2023-11-27 00:00:00-05:00,135.69400806063092,138.0781042111428,135.66408337757386,136.0730743408203,23436500,0.0,0.0,GOOGL
7525,2023-11-28 00:00:00-05:00,135.74387062585524,136.91097878238642,135.08549723875612,136.86109924316406,18730000,0.0,0.0,GOOGL
7526,2023-11-29 00:00:00-05:00,137.2301994748501,137.94840701946194,134.50693181273968,134.6565704345703,23967200,0.0,0.0,GOOGL
7527,2023-11-30 00:00:00-05:00,134.71641633416107,135.21518128525304,130.95572434102007,132.20263671875,38988300,0.0,0.0,GOOGL
7528,2023-12-01 00:00:00-05:00,131.5343017578125,131.78368424899438,130.3472386644109,131.5343017578125,31431200,0.0,0.0,GOOGL
7529,2023-12-04 00:00:00-05:00,129.55919272122895,129.70881612291547,127.58408010292332,128.95069885253906,36669900,0.0,0.0,GOOGL
7530,2023-12-05 00:00:00-05:00,128.63148843798865,131.81361152344792,127.93322049316208,130.6664581298828,27384800,0.0,0.0,GOOGL
7531,2023-12-06 00:00:00-05:00,131.11534328716183,131.5143491915759,129.55919895040762,129.6988525390625,23576200,0.0,0.0,GOOGL
7532,2023-12-07 00:00:00-05:00,134.70645044193057,138.21776045865238,134.3672938800411,136.59178161621094,56767100,0.0,0.0,GOOGL
7533,2023-12-08 00:00:00-05:00,133.8685132677857,136.06307606474635,133.69893500658995,134.6565704345703,32233900,0.0,0.0,GOOGL
7534,2023-12-11 00:00:00-05:00,132.05301374864487,133.0106339340213,131.0355289832213,132.96075439453125,31138000,0.0,0.0,GOOGL
7535,2023-12-12 00:00:00-05:00,131.48441977042182,132.67148284175016,130.9357752558038,132.1926727294922,29032800,0.0,0.0,GOOGL
7536,2023-12-13 00:00:00-05:00,133.05055054076414,133.1702492648572,131.24502375389739,132.2425537109375,30104800,0.0,0.0,GOOGL
7537,2023-12-14 00:00:00-05:00,133.05053537560732,133.38969186927994,129.3696478183025,131.6140899658203,38722400,0.0,0.0,GOOGL
7538,2023-12-15 00:00:00-05:00,131.29488589542592,133.18021687409205,130.85597028623823,132.27247619628906,50815200,0.0,0.0,GOOGL
7539,2023-12-18 00:00:00-05:00,132.30240100396335,136.81122538008174,132.10288283879615,135.46456909179688,32258000,0.0,0.0,GOOGL
7540,2023-12-19 00:00:00-05:00,136.50200261928683,137.13045139497584,135.74388529292705,136.31246948242188,25476800,0.0,0.0,GOOGL
7541,2023-12-20 00:00:00-05:00,138.6267397611872,141.34999229012456,137.728968885612,137.998291015625,49107200,0.0,0.0,GOOGL
7542,2023-12-21 00:00:00-05:00,139.14545510804152,140.34248797717854,138.8362080447014,140.07315063476562,27488300,0.0,0.0,GOOGL
7543,2023-12-22 00:00:00-05:00,140.42229540636433,141.6392831637712,140.36244604470482,141.14051818847656,26514600,0.0,0.0,GOOGL
7544,2023-12-26 00:00:00-05:00,141.24025985431203,142.32756383048087,140.84125396872128,141.17044067382812,16780300,0.0,0.0,GOOGL
7545,2023-12-27 00:00:00-05:00,141.24025737039815,141.7290525095847,139.5444595548122,140.0232696533203,19628600,0.0,0.0,GOOGL
7546,2023-12-28 00:00:00-05:00,140.43226573485117,140.7913771272078,139.40481109971117,139.8836212158203,16045700,0.0,0.0,GOOGL
7547,2023-12-29 00:00:00-05:00,139.2851060851628,140.01329865693364,138.43719957394714,139.34495544433594,18727200,0.0,0.0,GOOGL
7548,2014-01-02 00:00:00-05:00,19.940000534057617,19.968000411987305,19.701000213623047,19.898500442504883,42756000,0.0,0.0,AMZN
7549,2014-01-03 00:00:00-05:00,19.914499282836914,20.135499954223633,19.81100082397461,19.82200050354004,44204000,0.0,0.0,AMZN
7550,2014-01-06 00:00:00-05:00,19.792499542236328,19.850000381469727,19.42099952697754,19.681499481201172,63412000,0.0,0.0,AMZN
7551,2014-01-07 00:00:00-05:00,19.75200080871582,19.923500061035156,19.714500427246094,19.901500701904297,38320000,0.0,0.0,AMZN
7552,2014-01-08 00:00:00-05:00,19.923500061035156,20.149999618530273,19.802000045776367,20.09600067138672,46330000,0.0,0.0,AMZN
7553,2014-01-09 00:00:00-05:00,20.18549919128418,20.344499588012695,19.922000885009766,20.050500869750977,42060000,0.0,0.0,AMZN
7554,2014-01-10 00:00:00-05:00,20.12649917602539,20.187999725341797,19.690000534057617,19.882999420166016,53590000,0.0,0.0,AMZN
7555,2014-01-13 00:00:00-05:00,19.89900016784668,19.98900032043457,19.422500610351562,19.548999786376953,56898000,0.0,0.0,AMZN
7556,2014-01-14 00:00:00-05:00,19.60650062561035,19.931499481201172,19.56450080871582,19.87700080871582,46802000,0.0,0.0,AMZN
7557,2014-01-15 00:00:00-05:00,19.94700050354004,19.965499877929688,19.62649917602539,19.793500900268555,53566000,0.0,0.0,AMZN
7558,2014-01-16 00:00:00-05:00,19.68400001525879,19.964500427246094,19.470500946044922,19.790000915527344,52024000,0.0,0.0,AMZN
7559,2014-01-17 00:00:00-05:00,19.71299934387207,20.17449951171875,19.683000564575195,19.980499267578125,90102000,0.0,0.0,AMZN
7560,2014-01-21 00:00:00-05:00,20.149999618530273,20.389999389648438,20.079999923706055,20.352500915527344,62442000,0.0,0.0,AMZN
7561,2014-01-22 00:00:00-05:00,20.399999618530273,20.402999877929688,20.100000381469727,20.226999282836914,41210000,0.0,0.0,AMZN
7562,2014-01-23 00:00:00-05:00,20.049999237060547,20.308500289916992,19.88949966430664,19.993499755859375,60508000,0.0,0.0,AMZN
7563,2014-01-24 00:00:00-05:00,19.908000946044922,20.010000228881836,19.363500595092773,19.3799991607666,89168000,0.0,0.0,AMZN
7564,2014-01-27 00:00:00-05:00,19.524999618530273,19.704999923706055,19.024499893188477,19.31399917602539,78736000,0.0,0.0,AMZN
7565,2014-01-28 00:00:00-05:00,19.3700008392334,19.73699951171875,19.356000900268555,19.721500396728516,57890000,0.0,0.0,AMZN
7566,2014-01-29 00:00:00-05:00,19.607999801635742,19.642499923706055,19.16200065612793,19.209999084472656,67646000,0.0,0.0,AMZN
7567,2014-01-30 00:00:00-05:00,19.688499450683594,20.3125,19.385000228881836,20.15049934387207,209478000,0.0,0.0,AMZN
7568,2014-01-31 00:00:00-05:00,18.58799934387207,18.772499084472656,17.88800048828125,17.934499740600586,323096000,0.0,0.0,AMZN
7569,2014-02-03 00:00:00-05:00,17.948999404907227,18.042499542236328,17.0049991607666,17.3075008392334,205616000,0.0,0.0,AMZN
7570,2014-02-04 00:00:00-05:00,17.47949981689453,17.700000762939453,17.201000213623047,17.397499084472656,96258000,0.0,0.0,AMZN
7571,2014-02-05 00:00:00-05:00,17.299999237060547,17.4685001373291,16.886499404907227,17.322500228881836,88708000,0.0,0.0,AMZN
7572,2014-02-06 00:00:00-05:00,17.3700008392334,17.740999221801758,17.3700008392334,17.72949981689453,66714000,0.0,0.0,AMZN
7573,2014-02-07 00:00:00-05:00,17.948999404907227,18.09000015258789,17.624500274658203,18.054000854492188,86610000,0.0,0.0,AMZN
7574,2014-02-10 00:00:00-05:00,18.08049964904785,18.25,17.967500686645508,18.043500900268555,68994000,0.0,0.0,AMZN
7575,2014-02-11 00:00:00-05:00,18.091999053955078,18.180500030517578,17.8125,18.089500427246094,64442000,0.0,0.0,AMZN
7576,2014-02-12 00:00:00-05:00,17.821500778198242,17.887500762939453,17.31599998474121,17.462499618530273,131754000,0.0,0.0,AMZN
7577,2014-02-13 00:00:00-05:00,17.385000228881836,17.860000610351562,17.325000762939453,17.860000610351562,83500000,0.0,0.0,AMZN
7578,2014-02-14 00:00:00-05:00,17.966999053955078,17.966999053955078,17.667499542236328,17.86750030517578,70404000,0.0,0.0,AMZN
7579,2014-02-18 00:00:00-05:00,17.763999938964844,17.786500930786133,17.47249984741211,17.6825008392334,99960000,0.0,0.0,AMZN
7580,2014-02-19 00:00:00-05:00,17.631999969482422,17.726999282836914,17.30500030517578,17.368999481201172,83362000,0.0,0.0,AMZN
7581,2014-02-20 00:00:00-05:00,17.440000534057617,17.523000717163086,17.2189998626709,17.489999771118164,69856000,0.0,0.0,AMZN
7582,2014-02-21 00:00:00-05:00,17.621999740600586,17.707000732421875,17.337499618530273,17.33799934387207,84200000,0.0,0.0,AMZN
7583,2014-02-24 00:00:00-05:00,17.25950050354004,17.649999618530273,17.164499282836914,17.589000701904297,72894000,0.0,0.0,AMZN
7584,2014-02-25 00:00:00-05:00,17.649999618530273,18.054000854492188,17.57900047302246,17.916000366210938,74728000,0.0,0.0,AMZN
7585,2014-02-26 00:00:00-05:00,17.993000030517578,18.237499237060547,17.85849952697754,17.989999771118164,72442000,0.0,0.0,AMZN
7586,2014-02-27 00:00:00-05:00,17.861000061035156,18.029499053955078,17.774999618530273,18.006500244140625,62098000,0.0,0.0,AMZN
7587,2014-02-28 00:00:00-05:00,18.030000686645508,18.293500900268555,17.854000091552734,18.104999542236328,77640000,0.0,0.0,AMZN
7588,2014-03-03 00:00:00-05:00,17.937000274658203,18.04800033569336,17.724000930786133,17.98900032043457,55966000,0.0,0.0,AMZN
7589,2014-03-04 00:00:00-05:00,18.19499969482422,18.284000396728516,18.12299919128418,18.19499969482422,54088000,0.0,0.0,AMZN
7590,2014-03-05 00:00:00-05:00,18.206499099731445,18.636499404907227,18.19499969482422,18.618499755859375,76966000,0.0,0.0,AMZN
7591,2014-03-06 00:00:00-05:00,18.702499389648438,18.76650047302246,18.44499969482422,18.607999801635742,58532000,0.0,0.0,AMZN
7592,2014-03-07 00:00:00-05:00,18.729000091552734,18.749500274658203,18.476499557495117,18.60300064086914,45596000,0.0,0.0,AMZN
7593,2014-03-10 00:00:00-04:00,18.63450050354004,18.636499404907227,18.350000381469727,18.526500701904297,42116000,0.0,0.0,AMZN
7594,2014-03-11 00:00:00-04:00,18.54949951171875,18.639999389648438,18.36400032043457,18.44099998474121,44922000,0.0,0.0,AMZN
7595,2014-03-12 00:00:00-04:00,18.31999969482422,18.558000564575195,18.180500030517578,18.531999588012695,44332000,0.0,0.0,AMZN
7596,2014-03-13 00:00:00-04:00,18.83099937438965,19.155500411987305,18.40399932861328,18.57550048828125,136580000,0.0,0.0,AMZN
7597,2014-03-14 00:00:00-04:00,18.639999389648438,18.928499221801758,18.577499389648438,18.687000274658203,88044000,0.0,0.0,AMZN
7598,2014-03-17 00:00:00-04:00,18.785999298095703,18.9424991607666,18.743999481201172,18.75200080871582,46060000,0.0,0.0,AMZN
7599,2014-03-18 00:00:00-04:00,18.865999221801758,18.950000762939453,18.75,18.938499450683594,49670000,0.0,0.0,AMZN
7600,2014-03-19 00:00:00-04:00,18.938499450683594,18.950000762939453,18.47100067138672,18.661500930786133,52934000,0.0,0.0,AMZN
7601,2014-03-20 00:00:00-04:00,18.531999588012695,18.649999618530273,18.31100082397461,18.44849967956543,51170000,0.0,0.0,AMZN
7602,2014-03-21 00:00:00-04:00,18.549999237060547,18.642000198364258,17.920000076293945,18.0310001373291,108282000,0.0,0.0,AMZN
7603,2014-03-24 00:00:00-04:00,18.004499435424805,18.075000762939453,17.43000030517578,17.592500686645508,97470000,0.0,0.0,AMZN
7604,2014-03-25 00:00:00-04:00,17.701499938964844,17.94849967956543,17.441999435424805,17.73550033569336,88914000,0.0,0.0,AMZN
7605,2014-03-26 00:00:00-04:00,17.85650062561035,17.8799991607666,17.170000076293945,17.170499801635742,82414000,0.0,0.0,AMZN
7606,2014-03-27 00:00:00-04:00,17.157499313354492,17.200000762939453,16.54400062561035,16.923500061035156,115328000,0.0,0.0,AMZN
7607,2014-03-28 00:00:00-04:00,17.002500534057617,17.350000381469727,16.804000854492188,16.914499282836914,79736000,0.0,0.0,AMZN
7608,2014-03-31 00:00:00-04:00,17.1200008392334,17.31450080871582,16.702999114990234,16.818500518798828,85950000,0.0,0.0,AMZN
7609,2014-04-01 00:00:00-04:00,16.904499053955078,17.221500396728516,16.899999618530273,17.149499893188477,72002000,0.0,0.0,AMZN
7610,2014-04-02 00:00:00-04:00,17.29949951171875,17.415000915527344,17.018999099731445,17.097999572753906,89510000,0.0,0.0,AMZN
7611,2014-04-03 00:00:00-04:00,17.090999603271484,17.125,16.42300033569336,16.680999755859375,127986000,0.0,0.0,AMZN
7612,2014-04-04 00:00:00-04:00,16.75749969482422,16.77199935913086,15.780500411987305,16.149999618530273,250692000,0.0,0.0,AMZN
7613,2014-04-07 00:00:00-04:00,16.04949951171875,16.246999740600586,15.656499862670898,15.887999534606934,141548000,0.0,0.0,AMZN
7614,2014-04-08 00:00:00-04:00,16.0939998626709,16.399999618530273,15.92199993133545,16.353500366210938,131552000,0.0,0.0,AMZN
7615,2014-04-09 00:00:00-04:00,16.423500061035156,16.608999252319336,16.125,16.590499877929688,101132000,0.0,0.0,AMZN
7616,2014-04-10 00:00:00-04:00,16.530000686645508,16.549999237060547,15.824999809265137,15.855500221252441,122534000,0.0,0.0,AMZN
7617,2014-04-11 00:00:00-04:00,15.699999809265137,15.824999809265137,15.475000381469727,15.58650016784668,145750000,0.0,0.0,AMZN
7618,2014-04-14 00:00:00-04:00,15.883500099182129,16.02400016784668,15.564000129699707,15.795499801635742,85870000,0.0,0.0,AMZN
7619,2014-04-15 00:00:00-04:00,15.835000038146973,15.913999557495117,15.274999618530273,15.803999900817871,107972000,0.0,0.0,AMZN
7620,2014-04-16 00:00:00-04:00,16.058500289916992,16.200000762939453,15.73550033569336,16.18400001525879,85698000,0.0,0.0,AMZN
7621,2014-04-17 00:00:00-04:00,15.98799991607666,16.433000564575195,15.98799991607666,16.245500564575195,85984000,0.0,0.0,AMZN
7622,2014-04-21 00:00:00-04:00,16.19849967956543,16.5575008392334,16.11549949645996,16.543500900268555,59988000,0.0,0.0,AMZN
7623,2014-04-22 00:00:00-04:00,16.600000381469727,16.875,16.44700050354004,16.465999603271484,74232000,0.0,0.0,AMZN
7624,2014-04-23 00:00:00-04:00,16.652999877929688,16.6564998626709,16.16950035095215,16.229000091552734,72092000,0.0,0.0,AMZN
7625,2014-04-24 00:00:00-04:00,16.48349952697754,16.8700008392334,16.147499084472656,16.857500076293945,185874000,0.0,0.0,AMZN
7626,2014-04-25 00:00:00-04:00,15.8125,15.82450008392334,15.135499954223633,15.191499710083008,323604000,0.0,0.0,AMZN
7627,2014-04-28 00:00:00-04:00,15.199999809265137,15.219499588012695,14.399999618530273,14.829000473022461,289596000,0.0,0.0,AMZN
7628,2014-04-29 00:00:00-04:00,14.821999549865723,15.092000007629395,14.522500038146973,15.019000053405762,130186000,0.0,0.0,AMZN
7629,2014-04-30 00:00:00-04:00,14.904999732971191,15.227999687194824,14.904999732971191,15.206500053405762,81772000,0.0,0.0,AMZN
7630,2014-05-01 00:00:00-04:00,15.206500053405762,15.52400016784668,15.199999809265137,15.394499778747559,86572000,0.0,0.0,AMZN
7631,2014-05-02 00:00:00-04:00,15.520999908447266,15.66450023651123,15.215499877929688,15.400500297546387,79902000,0.0,0.0,AMZN
7632,2014-05-05 00:00:00-04:00,15.318499565124512,15.511500358581543,15.25,15.5024995803833,50398000,0.0,0.0,AMZN
7633,2014-05-06 00:00:00-04:00,15.476499557495117,15.490500450134277,14.85200023651123,14.869000434875488,93646000,0.0,0.0,AMZN
7634,2014-05-07 00:00:00-04:00,14.777999877929688,14.819999694824219,14.333999633789062,14.635499954223633,140304000,0.0,0.0,AMZN
7635,2014-05-08 00:00:00-04:00,14.541000366210938,14.793999671936035,14.361499786376953,14.416000366210938,76964000,0.0,0.0,AMZN
7636,2014-05-09 00:00:00-04:00,14.528499603271484,14.684000015258789,14.218999862670898,14.612000465393066,81260000,0.0,0.0,AMZN
7637,2014-05-12 00:00:00-04:00,14.71500015258789,15.166999816894531,14.708000183105469,15.142999649047852,74592000,0.0,0.0,AMZN
7638,2014-05-13 00:00:00-04:00,15.130000114440918,15.279999732971191,15.037500381469727,15.232000350952148,70198000,0.0,0.0,AMZN
7639,2014-05-14 00:00:00-04:00,15.125,15.232000350952148,14.833000183105469,14.880999565124512,66466000,0.0,0.0,AMZN
7640,2014-05-15 00:00:00-04:00,14.901000022888184,14.960000038146973,14.519000053405762,14.759499549865723,85902000,0.0,0.0,AMZN
7641,2014-05-16 00:00:00-04:00,14.640000343322754,14.944000244140625,14.577500343322754,14.885000228881836,72736000,0.0,0.0,AMZN
7642,2014-05-19 00:00:00-04:00,14.788000106811523,14.949999809265137,14.690500259399414,14.838000297546387,45684000,0.0,0.0,AMZN
7643,2014-05-20 00:00:00-04:00,14.854999542236328,15.222999572753906,14.837499618530273,15.059499740600586,81914000,0.0,0.0,AMZN
7644,2014-05-21 00:00:00-04:00,15.11050033569336,15.29800033569336,15.076000213623047,15.250499725341797,68176000,0.0,0.0,AMZN
7645,2014-05-22 00:00:00-04:00,15.2524995803833,15.427000045776367,15.150500297546387,15.245499610900879,51536000,0.0,0.0,AMZN
7646,2014-05-23 00:00:00-04:00,15.27299976348877,15.617500305175781,15.244999885559082,15.612000465393066,61058000,0.0,0.0,AMZN
7647,2014-05-27 00:00:00-04:00,15.720499992370605,15.731499671936035,15.369000434875488,15.541000366210938,97242000,0.0,0.0,AMZN
7648,2014-05-28 00:00:00-04:00,15.475000381469727,15.690999984741211,15.371000289916992,15.508000373840332,54520000,0.0,0.0,AMZN
7649,2014-05-29 00:00:00-04:00,15.520999908447266,15.743499755859375,15.510000228881836,15.689000129699707,47310000,0.0,0.0,AMZN
7650,2014-05-30 00:00:00-04:00,15.721500396728516,15.732500076293945,15.378499984741211,15.6274995803833,85204000,0.0,0.0,AMZN
7651,2014-06-02 00:00:00-04:00,15.629500389099121,15.630000114440918,15.350000381469727,15.442000389099121,44068000,0.0,0.0,AMZN
7652,2014-06-03 00:00:00-04:00,15.287500381469727,15.395999908447266,15.253499984741211,15.35949993133545,47584000,0.0,0.0,AMZN
7653,2014-06-04 00:00:00-04:00,15.342499732971191,15.475000381469727,15.192000389099121,15.33899974822998,42142000,0.0,0.0,AMZN
7654,2014-06-05 00:00:00-04:00,15.404999732971191,16.39699935913086,15.345000267028809,16.178499221801758,155934000,0.0,0.0,AMZN
7655,2014-06-06 00:00:00-04:00,16.25,16.54400062561035,16.24650001525879,16.48349952697754,104880000,0.0,0.0,AMZN
7656,2014-06-09 00:00:00-04:00,16.578500747680664,16.649999618530273,16.282499313354492,16.375,64244000,0.0,0.0,AMZN
7657,2014-06-10 00:00:00-04:00,16.38249969482422,16.774999618530273,16.375,16.620500564575195,73268000,0.0,0.0,AMZN
7658,2014-06-11 00:00:00-04:00,16.799999237060547,17.035999298095703,16.694000244140625,16.760000228881836,88736000,0.0,0.0,AMZN
7659,2014-06-12 00:00:00-04:00,16.77750015258789,16.77750015258789,16.232999801635742,16.295499801635742,85526000,0.0,0.0,AMZN
7660,2014-06-13 00:00:00-04:00,16.352500915527344,16.46500015258789,16.17650032043457,16.313499450683594,55296000,0.0,0.0,AMZN
7661,2014-06-16 00:00:00-04:00,16.243000030517578,16.434499740600586,16.176000595092773,16.381000518798828,48996000,0.0,0.0,AMZN
7662,2014-06-17 00:00:00-04:00,16.37700080871582,16.566999435424805,16.261499404907227,16.2810001373291,58482000,0.0,0.0,AMZN
7663,2014-06-18 00:00:00-04:00,16.399999618530273,16.787500381469727,16.25,16.7189998626709,128030000,0.0,0.0,AMZN
7664,2014-06-19 00:00:00-04:00,16.76300048828125,16.94499969482422,16.298999786376953,16.350000381469727,106412000,0.0,0.0,AMZN
7665,2014-06-20 00:00:00-04:00,16.38800048828125,16.410999298095703,16.020999908447266,16.209999084472656,121080000,0.0,0.0,AMZN
